probID,clust,geneName
8091715,2,LXN
7919815,2,CTSK
8138602,2,DFNA5
8077270,2,CHL1
8140668,2,SEMA3A
8127380,2,LGSN
7909422,2,MIR205
8154823,2,ANKRD18B
8013384,2,ALDH3A1
8063187,2,EYA2
8015016,2,TNS4
8092978,2,MUC4
8020762,2,DSG3
8135774,2,PTPRZ1
8058708,2,ABCA12
8015387,2,KRT17
8005449,2,KRT17P2
7920285,2,S100A2
8021584,2,SERPINB5
7963410,2,KRT6A
7915184,2,RHBDL2
7951217,2,MMP7
7951309,2,MMP13
7955297,2,AQP5
8049349,2,UGT1A1
7944164,2,TMPRSS4
7963427,2,KRT5
8015337,2,KRT15
8091515,2,GPR87
7952290,2,TRIM29
8084766,2,TP63
7936144,2,COL17A1
8043522,2,PROM2
8009951,2,ITGB4
8064904,2,FERMT1
7951297,2,MMP12
7951271,2,MMP1
8096301,2,SPP1
7951259,2,MMP10
8061883,2,BPIFA1
8015133,2,KRT23
8021603,2,SERPINB13
7902702,2,CLCA2
8023696,2,SERPINB3
8095697,2,CXCL1
8140840,2,STEAP4
7970864,2,HSPH1
8103722,2,HSP90AA6P
8138381,2,AGR2
8158167,2,LCN2
8126820,2,GPR110
8092726,2,CLDN1
7996819,2,CDH3
8126839,2,TNFRSF21
7964927,2,TSPAN8
8046124,2,DHRS9
8095688,2,CXCL6
7927529,2,MSMB
8127065,2,GSTA2
8006736,2,DUSP14
8033097,2,RFX2
7968637,2,CCNA1
8169221,2,PIH1D3
8169665,2,AKAP14
7920487,2,C1orf189
8018646,2,FOXJ1
8132715,2,C7orf57
8120011,2,SPATS1
8158930,2,C9orf9
8164766,2,AK8
8042843,2,WDR54
8165024,2,C9orf116
8093096,2,TCTEX1D2
8121547,2,FAM229B
8141728,2,IFT22
7902158,2,TCTEX1D1
8107909,2,SLC22A4
8132743,2,ABCA13
7943738,2,MIR34C
7997374,2,DYNLRB2
8151127,2,PPP1R42
7915425,2,ZMYND12
8096061,2,C4orf22
7922804,2,APOBEC4
8103064,2,TTC29
7927915,2,STOX1
7930320,2,CCDC147
7897966,2,C1orf158
7955156,2,CCDC65
7957514,2,PLEKHG7
7985147,2,DNAJA4
7943387,2,C11orf70
8114354,2,NME5
8073766,2,RIBC2
8017365,2,MARCH10
8023843,2,FBXO15
8047492,2,LOC100652824
7993713,2,IQCK
8054486,2,NPHP1
7951672,2,PIH1D2
7975676,2,CCDC176
8056022,2,CCDC148
7922382,2,ANKRD45
8008609,2,ANKFN1
8076612,2,EFCAB6
7961875,2,LMNTD1
8054166,2,TSGA10
8092295,2,CCDC39
7898124,2,FHAD1
7930818,2,ENO4
7960984,2,PZP
7942315,2,LRTOMT
8126184,2,KIF6
7917276,2,LPAR3
7900635,2,FAM183A
8155747,2,C9orf135
7927723,2,C10orf107
7903959,2,PIFO
8128726,2,PPIL6
8131452,2,RSPH10B2
8048870,2,DAW1
8040672,2,DRC1
8157632,2,MORN5
8104492,2,ROPN1L
7900076,2,TEKT2
7953520,2,LRRC23
7959330,2,WDR66
8004889,2,WDR16
8123303,2,PACRG
7932744,2,ARMC4
7926638,2,ARMC3
8121015,2,C6orf165
8107591,2,ZNF474
7900639,2,WDR65
8061272,2,C20orf26
8008040,2,LRRC46
8000034,2,DNAH3
8154892,2,DNAI1
8055361,2,MAP3K19
8085732,2,EFHB
8057463,2,CERKL
8111506,2,CAPSL
7916629,2,C1orf87
8007176,2,TTC25
8023314,2,CCDC11
7921473,2,CCDC19
7959108,2,CCDC60
8043747,2,VWA3B
8011990,2,TEKT1
8083897,2,TMEM212
7976578,2,AK7
8142079,2,EFCAB10
7971126,2,STOML3
8022666,2,CHST9
7996198,2,CCDC113
7917019,2,ERICH3
8121622,2,RSPH4A
7932598,2,ENKUR
8150691,2,EFCAB1
7943740,2,C11orf88
7921862,2,C1orf192
8070603,2,RSPH1
8094988,2,CWH43
8141846,2,FBXL13
8121193,2,KLHL32
8058203,2,ALS2CR12
7907232,2,MROH9
8123893,2,MAK
8044278,2,CCDC138
8048081,2,SPAG16
8056710,2,CCDC173
8095819,2,FAM47E
8041561,2,MORN2
8175755,2,CETN2
7944869,2,SPA17
7975971,2,SAMD15
7922152,2,CCDC181
7942941,2,CCDC81
7945321,2,GLB1L2
7916616,2,CYP2J2
8151310,2,EYA1
8069795,2,CLDN8
7962274,2,KIF21A
8059878,2,IQCA1
7990555,2,NRG4
8021131,2,KATNAL2
8064322,2,C20orf96
7959638,2,TCTN2
8152962,2,LRRC6
7989146,2,MNS1
8093258,2,IQCG
8172225,2,EFHC2
8122827,2,CCDC170
8151999,2,RGS22
7902660,2,WDR63
7909768,2,SPATA17
7916789,2,WDR78
8106950,2,FAM81B
8082643,2,NEK11
7900555,2,CCDC30
7946365,2,STK33
8113483,2,TMEM232
8091922,2,WDR49
8094533,2,DTHD1
8135341,2,CDHR3
8095021,2,SPATA18
7898623,2,UBXN10
8085062,2,IL5RA
7931281,2,FANK1
8133770,2,CCDC146
7983828,2,TEX9
8084165,2,SOX2
8122202,2,MYB
7943376,2,KIAA1377
8089659,2,KIAA1407
8081503,2,DZIP3
8094190,2,CC2D2A
8051135,2,IFT172
7992917,2,CLUAP1
7969166,2,KCNRG
8136495,2,TTC26
7962455,2,NELL2
8046646,2,OSBPL6
7901272,2,CYP4X1
8063761,2,CDH26
8085164,2,SRGAP3
8068383,2,CLIC6
8111019,2,DNAH5
8127072,2,GSTA1
7930593,2,PLEKHS1
8099476,2,PROM1
7901175,2,TSPAN1
8179861,2,SLC44A4
8111864,2,C6
7918294,2,C1orf194
7985398,2,FAM154B
8166690,2,CHDC2
7936201,2,WDR96
8091887,2,ZBBX
7968866,2,FAM216B
7940323,2,MS4A8
8080863,2,SNTN
7926622,2,SPAG6
8063601,2,C20orf85
8044669,2,RABL2B
7916506,2,C1orf168
8109629,2,FABP6
8146468,2,RP1
8088292,2,ASB14
8091910,2,SERPINI2
7981346,2,MOK
8104856,2,SPEF2
8121370,2,ARMC2
8058462,2,MDH1B
7961844,2,CASC1
8142646,2,IQUB
7957433,2,LRRIQ1
7918973,2,SPAG17
8085867,2,NEK10
8122561,2,ADGB
8166671,2,CXorf22
7947282,2,DCDC1
8081903,2,MAATS1
7934334,2,TTC18
7971757,2,NEK5
8005289,2,LRRC48
7997556,2,DNAAF1
8002446,2,HYDIN
8004957,2,DNAH9
7959681,2,DNAH10
8131719,2,DNAH11
7957673,2,C12orf55
8057821,2,DNAH7
8043043,2,DNAH6
8088299,2,DNAH12
8136315,2,LRGUK
8141882,2,DPY19L2P2
7993898,2,VWA3A
8078690,2,DLEC1
8076113,2,FAM227A
7947947,2,AGBL2
8130664,2,C6orf118
7933933,2,DNAJC12
8100943,2,RASSF6
8150002,2,FBXO16
7981142,2,CLMN
7983228,2,MAP1A
8117045,2,RBM24
8146967,2,CRISPLD1
8081288,2,TMEM45A
8097335,2,HSPA4L
8162117,2,GOLM1
7950391,2,PGM2L1
7938816,2,ZDHHC13
8145611,2,FZD3
8044143,2,C2orf40
8107594,2,SNCAIP
7972650,2,FGF14
8174654,2,KLHL13
8177222,2,CD24
7958253,2,C12orf75
8002020,2,TPPP3
8138157,2,COL28A1
7955469,2,SLC4A8
8090938,2,DZIP1L
8158902,2,C9orf171
8011680,2,ALOX15
8009493,2,KCNJ16
8041987,2,C2orf73
7985352,2,C15orf26
8071676,2,RAB36
8002897,2,TMEM231
8090567,2,EFCAB12
7938082,2,CNGA4
8059580,2,DNER
8084788,2,CLDN16
8087481,2,CDHR4
8007707,2,CCDC103
7916364,2,LDLRAD1
8157818,2,WDR38
8025004,2,CAPS
8087653,2,ZMYND10
7957510,2,C12orf74
8038048,2,CCDC114
8066347,2,PTPRT
8061620,2,TTLL9
7933394,2,FRMPD2
8004580,2,DNAH2
7915743,2,CCDC17
8158081,2,C9orf117
8008350,2,MYCBPAP
8090972,2,NME9
7996117,2,CCDC135
7911643,2,KIAA1751
8009585,2,DNAI2
8059028,2,CCDC108
8026587,2,NWD1
8039362,2,DNAAF3
7942489,2,DNAJB13
8010328,2,CCDC40
8170468,2,HMGB3
8084895,2,MUC20
8129880,2,PERP
8051361,2,SRD5A2
7979505,2,SIX1
7979510,2,SIX4
7966234,2,TRPV4
8063000,2,WFDC2
8116439,2,SCGB3A1
8101904,2,ADH7
8096511,2,BMPR1B
7973974,2,PAX9
8031999,2,PPAP2C
8022646,2,KCTD1
8173825,2,RPS6KA6
8173869,2,POF1B
8103544,2,SPOCK3
8116780,2,DSP
7967325,2,HCAR1
7983256,2,CKMT1B
8120335,2,FAM83B
8022692,2,DSC3
8115302,2,FAT2
8136839,2,PIP
7968062,2,ATP12A
8028984,2,CYP2F1
7902850,2,GBP6
8067125,2,BCAS1
7921909,2,C1orf110
8002882,2,CHST6
7983393,2,SORD
7983650,2,SLC27A2
8061894,2,BPIFB1
8091385,2,CP
8067140,2,CYP24A1
7918936,2,VTCN1
8051275,2,CAPN13
8030094,2,FUT2
7937612,2,MUC5B
8033674,2,MUC16
8000346,2,ERN2
8064613,2,SLC4A11
7907260,2,FMO6P
8109926,2,GABRP
7919787,2,HORMAD1
7901993,2,CACHD1
7936734,2,FGFR2
7951593,2,COLCA1
8053073,2,SLC4A5
8135601,2,MET
7903592,2,KIAA1324
8040190,2,GRHL1
8127743,2,HMGN3
8138392,2,AGR3
8091600,2,PLCH1
8095585,2,SLC4A4
8146839,2,C8orf34
7993638,2,TMC5
8044818,2,PCDP1
8147661,2,SPAG1
8122734,2,PPP1R14C
8039144,2,TMC4
7924058,2,IRF6
7978706,2,FOXA1
8083415,2,AADAC
8161945,2,RASEF
7971905,2,PCDH20
8138466,2,MACC1
8029086,2,CEACAM5
8160670,2,AQP3
8124388,8,HIST1H3B
8124531,8,HIST1H3I
7940147,8,FAM111B
7953218,8,RAD51AP1
7909708,8,CENPF
8105828,8,CCNB1
8117594,8,HIST1H2BM
7937020,8,MKI67
7979307,8,DLGAP5
8061579,8,TPX2
8102643,8,CCNA2
8155214,8,MELK
8014974,8,TOP2A
8132318,8,ANLN
8040223,8,RRM2
7983969,8,CCNB2
8094278,8,NCAPG
8006459,8,CCL13
8097991,8,TDO2
8174598,8,IL13RA2
8046488,8,CDCA7
7969243,8,CKAP2
8073068,8,APOBEC3C
8151032,8,GGH
8073062,8,APOBEC3B
7929438,8,HELLS
8112376,8,CENPK
8019842,8,TYMS
8146357,8,MCM4
8160879,8,CCL19
7969986,8,TNFSF13B
7912145,8,TNFRSF9
8068022,8,MIR155HG
7935230,8,ALDH18A1
7951485,8,SLC35F2
7954527,8,ARNTL2
8105267,8,ITGA2
8094240,8,CD38
8096602,8,DAPP1
8124650,8,UBD
7948894,8,RNU2-2P
8135943,8,RNA5SP242
7920873,8,SNORA80E
8116952,8,RNU1-11P
8102787,8,RNU1-89P
8169634,8,RNU1-67P
7922229,8,SELE
8006433,8,CCL2
7922976,8,PTGS2
7934916,8,CH25H
8006453,8,CCL8
8044574,8,IL1RN
8102594,8,TNIP3
8040440,5,GEN1
8102592,5,RN7SKP137
7971653,5,MIR15A
7902541,5,IFI44L
7953835,5,KLRG1
7963851,5,TESPA1
8089568,5,CD200R1
8041422,5,RASGRP3
7902594,5,PRKACB
8173745,5,CYSLTR1
8047677,5,CD28
8081799,5,TIGIT
8105331,5,GZMK
8173444,5,IL2RG
7944185,5,CD3G
8168531,5,GPR174
7918457,5,KCNA3
8059413,5,DOCK10
7987405,5,RASGRP1
8046695,5,ITGA4
7965541,5,FGD6
7909789,5,TGFB2
8102587,5,NDNF
7964722,5,WIF1
8096070,5,BMP3
7996022,5,CCL22
8060940,5,LAMP5
8129082,5,COL10A1
8162870,5,BAAT
8136790,5,PRSS2
8140367,5,CCL24
7977409,5,CRIP1
8006594,5,CCL18
7942123,5,CCND1
7963567,5,KRT8
8108981,5,STK32A
8021301,5,RAB27B
8169263,5,VSIG1
7909164,5,CTSE
8008454,5,ABCC3
8027002,5,GDF15
7982366,5,SCG5
8071420,5,SERPIND1
8008885,6,MIR21
7974335,6,RNA5SP385
7976812,6,SNORD113-4
7903358,6,VCAM1
8152617,6,HAS2
8081657,6,CD200
7980316,6,TGFB3
8134036,6,STEAP2
8063458,6,DOK5
8146957,6,PI15
8059376,6,SERPINE2
8099685,6,LGI2
8006445,6,CCL11
8060963,6,SNAP25
8035517,6,COMP
8147777,6,CTHRC1
7912887,6,MFAP2
7936968,6,ADAM12
8137264,6,TMEM176A
8160889,6,CCL21
8059905,6,COL6A3
8134263,6,COL1A2
8016646,6,COL1A1
8046922,6,COL3A1
8057620,6,COL5A2
8159142,6,COL5A1
7988467,6,FBN1
7995681,6,MMP2
8140556,6,HGF
8056257,6,FAP
7965403,6,LUM
8129573,6,MOXD1
7949588,6,CD248
7965873,6,IGF1
8130867,6,THBS2
8163637,6,TNC
8164200,6,ANGPTL2
8102328,6,CFI
8105348,6,GPX8
7952268,6,THY1
8171172,6,MXRA5
8114249,6,CXCL14
7904293,6,PTGFRN
8156783,6,COL15A1
7970954,6,DCLK1
8063437,6,TSHZ2
8103254,6,SFRP2
8148070,6,COL14A1
7907286,6,FMO1
8144802,6,PDGFRL
8111443,6,C1QTNF3
8089544,6,CCDC80
8139087,6,SFRP4
7960771,6,CD163L1
8106573,6,THBS4
7923562,6,CHIT1
8093104,6,TM4SF19
8126784,6,PLA2G7
7917728,6,FAM69A
8048995,6,ITM2C
7918794,6,AMPD1
8100827,6,IGJ
8053718,6,IGKV2D-40
8043446,6,IGKV6-21
7953333,6,CD27
8044611,6,IGKV1OR2-108
8043478,6,IGKV1D-8
8071642,6,IGLV6-57
8043360,6,IGKV3OR2-268
8029136,6,CD79A
8114511,6,MZB1
7993267,6,TNFRSF17
8116559,6,IRF4
7938183,6,ZNF215
8172471,6,PIM2
7921237,6,FCRL5
8046408,6,PDK1
8043426,6,IGKV5-2
8001102,6,IGHV3OR16-8
8043441,6,IGKV1D-27
8043465,6,IGKV1-13
8043480,6,IGKV1OR9-2
8043438,6,IGKV2D-28
8043433,6,LOC102724453
8043431,6,IGKV1D-33
8043468,6,IGKV1OR2-3
7981740,6,IGHV3-74
7932938,6,EPC1
7981722,6,IGHV3-7
7981728,6,IGHV3-52
8001104,6,IGHV3OR16-7
7986639,6,LOC642131
8043476,6,IGKV1D-43
8043459,6,IGKV1D-16
8043474,6,IGKV1D-42
8043449,6,IGKV3D-20
8043470,6,IGKV3D-11
7981732,6,IGHV4-59
7981601,6,MIR8071-1
8053690,6,IGKC
7981724,6,IGHV3-43
8053735,6,IGKV1OR9-1
7986637,6,IGHV1OR15-1
8043436,6,IGKV2D-26
8071658,6,IGLV7-46
8071655,6,IGLV9-49
8074944,6,DERL3
7981737,6,IGHV3-73
8043443,6,IGKV2D-24
8043456,6,IGKV2D-18
7953873,6,LOC728715
7950743,6,RAB30
8095343,6,STAP1
8099850,6,TMEM156
8168524,6,P2RY10
7906613,6,SLAMF7
7908968,6,LAX1
7957458,6,NTS
8112428,6,CD180
7909350,6,CR2
8095467,6,FDCSP
7940287,6,MS4A1
8095886,6,CXCL13
7965486,4,CEP83
7917433,4,ODF2L
8133062,4,ZNF273
7901931,4,EFCAB7
8154670,4,IFT74
7965226,4,RASSF9
7972239,4,SLITRK6
8102468,4,PRSS12
7909503,4,SERTAD4
7924508,4,SUSD4
8081488,4,HHLA2
8112649,4,FAM169A
8077366,4,LRRN1
7909510,4,HHAT
7954645,4,TSPAN11
8131666,4,ITGB8
7988093,4,TP53BP1
8097841,4,TRIM2
8129071,4,FRK
8058670,4,IKZF2
8088866,4,CNTN3
8083978,4,NAALADL2
8101587,4,MAPK10
8046792,4,DUSP19
8142930,4,CEP41
7928671,4,TMEM254
8126750,4,ENPP5
7984569,4,LRRC49
8078461,4,FBXL2
7974125,4,FAM179B
8081362,4,CEP97
8134051,4,C7orf63
7968577,4,NBEA
7964997,4,CAPS2
8089596,4,WDR52
7943442,4,DYNC2H1
8159876,4,RFX3
8120222,4,EFHC1
8147313,4,TMEM67
8046147,4,BBS5
8157058,4,FSD1L
7993664,4,CCP110
8001423,4,RPGRIP1L
7989055,4,DYX1C1
8112439,4,CCDC125
8114030,4,KIF3A
7958620,4,IFT81
8042168,4,KIAA1841
7898957,4,RCAN3
7944751,4,C11orf63
7900159,4,DNALI1
8083616,4,MLF1
8056995,4,TTC30B
8025958,4,ZNF440
8127756,4,LCA5
8173941,4,TSPAN6
7958692,4,TCTN1
8091446,4,PFN2
8112668,4,GCNT4
8122071,4,ENPP3
8019563,4,MGC70870
8052399,4,BCL11A
8081710,4,SIDT1
8138613,4,OSBPL3
8008682,4,MSI2
8014248,4,SLFN13
7962312,4,ABCD2
7941714,4,C11orf80
7975136,4,FUT8
8099721,4,SEL1L3
8151890,4,TP53INP1
7907657,4,RALGPS2
8145293,4,ADAM28
7904361,4,FAM46C
8084717,4,ST6GAL1
8060897,4,PLCB4
8169294,4,COL4A5
7901720,4,PRKAA2
7973850,4,AKAP6
8171921,4,DMD
8117054,4,CAP2
8161865,4,PRUNE2
8053551,4,REEP1
7981514,4,AHNAK2
7925954,4,NET1
7964602,4,LRIG3
8036324,4,ZNF260
8091354,4,HLTF
8068522,4,TTC3
8168589,4,ZNF711
8122396,4,AIG1
7947199,4,LGR4
8133938,4,CROT
7968015,4,TNFRSF19
7950810,4,SYTL2
8149551,4,PSD3
8083779,4,SERPINI1
7903227,4,PALMD
7952526,4,CDON
8120967,4,NT5E
7938348,4,WEE1
7972661,4,RNU1-24P
8146788,4,RNA5SP268
8154416,4,CCDC171
7932637,4,ANKRD26
8111584,4,C5orf42
8053797,4,ANKRD36C
8043697,4,ANKRD36B
8043687,4,ANKRD36
7932326,4,CUBN
8092418,4,ABCC5
8101637,4,HSD17B13
7940654,4,SCGB1A1
8108995,4,SCGB3A2
7939665,4,MDK
8048205,4,IGFBP2
8107897,4,PDLIM4
8003667,4,SERPINF1
8077970,4,FBLN2
8054377,4,FHL2
8094520,4,PCDH7
8146863,4,SULF1
7936835,4,CPXM2
8085774,4,ZNF385D
7982377,4,GREM1
8061013,4,ISM1
8020164,4,GNAL
7921099,4,CRABP2
8068671,4,BACE2
7920552,4,KCNN3
8020308,4,LDLRAD4
8145555,4,SCARA3
8149927,4,CLU
7922756,4,NMNAT2
7951479,4,SLN
8067040,4,NFATC2
8123006,4,SYNJ2
8129953,4,HIVEP2
8105596,4,RGS7BP
8175539,4,LDOC1
7922994,4,BRINP3
7918878,4,CASQ2
8005048,4,MYOCD
8121729,4,PLN
7999674,4,MYH11
8097080,4,SYNPO2
8135990,4,FLNC
8042788,4,ACTG2
8025918,4,CNN1
8048541,4,DES
7934906,4,ACTA2
7946589,4,MRVI1
7932082,4,CCDC3
7936494,4,GFRA1
8104022,4,PDLIM3
7935613,4,HPSE2
8022674,4,CDH2
8140534,4,SEMA3C
8062571,4,FAM83D
8155327,4,ALDH1B1
7943892,4,NCAM1
7925452,4,GREM2
7909841,4,MARK1
7924619,4,ENAH
7924450,4,DUSP10
8102232,4,LEF1
8112731,4,F2RL2
8088180,4,WNT5A
8150751,4,FAM150A
7908488,4,CFHR1
8140782,4,ABCB1
8157193,4,ZNF483
7951077,4,SESN3
7972003,4,KLF12
7965166,4,PPFIA2
8046048,4,CSRNP3
7927876,4,TET1
8103025,4,ZNF827
7908397,4,RGS13
8101780,4,HPGDS
7944803,4,VWA5A
8083260,4,CPA3
7930837,4,SLC18A2
7940226,4,MS4A2
7988672,4,HDC
7998434,4,TPSAB1
8154295,4,IL33
8102792,4,PCDH18
8097957,4,GUCY1A3
8102532,4,PDE5A
8097692,4,EDNRA
8127193,4,BMP5
8173917,4,NAP1L3
8127346,4,RAB23
8091867,4,BCHE
8162404,4,ECM2
7931977,4,ITIH5
7933733,4,FAM13C
8155665,4,PGM5
8126760,4,RCAN2
7918857,4,TSPAN2
8109490,4,SGCD
7932584,4,PRTFDC1
8135218,4,LRRC17
8168622,4,KLHL4
7954481,4,SSPN
7965941,4,GLT8D2
8162373,4,OGN
7908459,4,CFH
8081081,4,EPHA3
8003814,4,ASPA
8160168,4,FREM1
7961514,4,MGP
8140686,4,SEMA3D
7913582,4,ZNF436
7947512,4,PAMR1
7903214,4,LPPR4
7908204,4,HMCN1
8042439,4,ANTXR1
8088919,4,ROBO1
8162394,4,ASPN
8014768,4,PLXDC1
7933194,4,CXCL12
8080964,4,GXYLT2
7950764,4,DLG2
8081686,4,BOC
8160260,4,BNC2
7976073,4,FLRT2
7907222,4,PRRX1
7927681,4,BICC1
8057486,4,PDE1A
7974316,4,FRMD6
8096959,4,ANK2
7971077,4,POSTN
8046895,4,FAM171B
7929511,4,ENTPD1
8022612,4,ZNF521
8122222,4,PDE7B
8151684,4,MMP16
7921916,4,RGS5
7954293,4,PDE3A
