probID,clust,geneName
8151816,4,GEM
8167973,4,HEPH
8041383,4,LTBP1
8114920,4,DPYSL3
8159521,4,PTGDS
8067157,4,CBLN4
8163908,4,GGTA1P
8166079,4,EGFL6
8056890,4,CHN1
8113504,4,NREP
8022283,4,PIEZO2
7948167,4,APLNR
7980152,4,LTBP2
8081001,4,ROBO2
8151709,4,RNU6-925P
7981949,4,SNORD116-1
7981962,4,SNORD116-5
7981994,4,SNORD116-23
7981996,4,SNORD116-24
7918426,4,SLC16A4
7954899,4,CNTN1
7910111,4,EPHX1
8126770,4,CYP39A1
7906339,4,CD1A
8052916,4,CD207
7906443,4,FCER1A
7906348,4,CD1C
7906355,4,CD1E
7928107,4,H2AFY2
8040430,4,VSNL1
8112615,4,ENC1
8117165,4,SOX4
8092230,4,ZMAT3
8173299,4,EDA2R
8126853,4,PTCHD4
7980485,4,DIO2
8067233,4,PMEPA1
7953200,4,CCND2
8123104,4,FNDC1
7979241,4,BMP4
7926223,4,CAMK1D
7961983,4,TM7SF3
8047738,4,NRP2
7935058,4,MYOF
8104079,4,FAT1
7961102,1,CLEC1B
8118249,1,C6orf25
8016044,1,ITGA2B
8063716,1,TUBB1
7973108,1,ECRP
7963760,1,NFE2
7996100,1,GPR97
8088813,1,PROK2
7898448,1,PADI4
7992811,1,MMP25
7951246,1,MMP8
8029280,1,CD177
8149137,1,DEFA1B
7969288,1,OLFM4
8016932,1,MPO
7977161,1,TDRD9
7926334,1,OLAH
8122058,1,ARG1
8157446,1,ORM1
8157450,1,ORM2
8010915,1,FAM101B
8042637,1,DYSF
8080344,1,STAB1
8110106,1,HRH2
8105987,1,LOC441081
8171435,1,PIR
7909446,1,HSD11B1
8102342,1,ELOVL6
7963786,1,ITGA5
8135069,1,SERPINE1
8063382,1,SNAI1
8115851,1,STC2
7938390,1,ADM
8083594,1,PTX3
8130556,1,SOD2
7940717,1,SLC3A2
7958174,1,TXNRD1
8154233,1,CD274
7994280,1,IL4R
8161701,1,TMEM2
8102800,1,SLC7A11
7903920,1,CHI3L2
8038824,1,SIGLEC10
8072678,1,HMOX1
7897620,1,PGD
8088106,1,TKT
7986092,1,FURIN
8025741,1,DNM2
7951385,1,CASP5
8027862,1,FFAR2
8031213,1,LILRA1
8039226,1,LILRA3
8018189,1,CD300E
8034873,1,EMR2
8039212,1,LILRB2
8031207,1,LILRA2
8039236,1,LILRA5
8039096,1,NLRP12
7959834,1,GLT1D1
7998940,1,MEFV
8029914,1,C5AR2
8160297,1,PLIN2
7983910,1,AQP9
8029907,1,C5AR1
8097903,1,TLR2
8103951,1,ACSL1
8152988,1,SLA
8030860,1,FPR2
8038899,1,FPR1
7914950,1,CSF3R
8048283,1,SLC11A1
8157524,1,TLR4
7960794,1,CD163
8136557,1,TBXAS1
8035456,1,LRRC25
8175933,1,RENBP
8061668,1,HCK
8115957,1,HK3
8033605,1,MYO1F
8072744,1,NCF4
7914112,1,FGR
8071069,1,IL17RA
8030782,1,SIGLEC9
8039196,1,LILRB3
8064451,1,SIRPB2
8089911,1,HCLS1
8119132,1,FGD2
8103311,1,FGA
8103326,1,FGG
7934979,1,ANKRD1
8112045,1,ESM1
8167305,1,EBP
7905986,1,FDPS
8123137,1,ACAT2
8137526,1,INSIG1
7948612,1,FADS1
7950067,1,DHCR7
8005839,1,TMEM97
7931754,1,IDI1
8106280,1,HMGCR
8098195,1,MSMO1
8111941,1,HMGCS1
8169504,1,SLC6A14
8113491,1,STARD4
7898693,1,ALPL
8163775,1,MEGF9
8064894,1,LRRN4
8029437,1,PVR
8100507,1,HOPX
7900365,1,MFSD2A
8150889,1,SDR16C5
8058498,1,FZD5
8145227,1,RHOBTB2
8062782,1,TOX2
7955663,1,TENC1
8029784,1,HIF3A
8126214,1,MOCS1
8090823,1,SLCO2A1
8170364,1,AFF2
7915229,1,HEYL
8109120,1,AFAP1L1
8074131,1,SHANK3
8125383,1,NOTCH4
8013965,1,SSH2
8148476,1,DENND3
8010139,1,SEC14L1
7986132,1,MAN2A2
7928705,1,TSPAN14
8066848,1,PREX1
8083447,1,P2RY1
7903393,1,S1PR1
7992293,1,TMEM204
8168028,1,STARD8
7915919,1,TAL1
7905606,1,NPR1
8109333,1,GPX3
8015846,1,MPP3
7914042,1,MAP3K6
7946641,1,GALNT18
8130739,1,RPS6KA2
7970763,1,FLT1
8170420,1,MAMLD1
7904761,1,ITGA10
8044021,1,IL1RL1
8044035,1,IL18R1
7941236,1,CDC42EP2
7950555,1,LRRC32
8037614,1,GPR4
8114797,1,SPRY4
8018379,1,CASKIN2
8038163,1,RASIP1
8023995,1,FSTL3
7948630,1,FADS3
8041582,1,PKDCC
8032392,1,MKNK2
7934185,1,C10orf54
8076137,1,SUN2
7940191,1,STX3
7950671,1,GAB2
8018449,1,UNC13D
8079462,1,NBEAL2
7921088,1,NES
8142981,1,PODXL
7951662,1,CRYAB
8036473,1,PPP1R14A
8072626,1,TIMP3
7952752,1,ADAMTS8
8043504,1,MAL
7938758,1,SAA1
7997188,1,HP
7997192,1,HPR
7925929,1,AKR1C3
7931832,1,AKR1C2
8168749,1,SRPX2
7976496,1,SERPINA3
8085360,1,TIMP4
8141374,1,AZGP1
7938563,1,ARNTL
8129618,1,VNN1
8122816,1,RN7SKP268
7902687,1,CYR61
8129562,1,CTGF
8025828,1,LDLR
8114572,1,HBEGF
8123936,1,NEDD9
8115831,1,DUSP1
8163002,1,KLF4
8030999,1,ZNF331
8171418,1,PIGA
7960865,1,SLC2A3
8018864,1,SOCS3
8024485,1,GADD45B
8162276,1,NFIL3
7982597,1,THBS1
7933084,1,NAMPT
7954055,1,APOLD1
8069676,1,ADAMTS1
8070665,1,SIK1
7912157,1,ERRFI1
7922162,1,SLC19A2
7995793,1,MT1L
7995838,1,MT1X
8001531,1,MT1G
7995806,1,MT1A
7995783,1,MT2A
8095376,1,MT2P1
8162531,1,MT1P1
7995797,1,MT1E
7995813,1,MT1DP
8062119,1,MT1P3
7995787,1,MT1M
7995803,1,MT1JP
7917875,1,F3
7926037,1,PFKFB3
8150592,1,CEBPD
7936242,1,ITPRIP
7978644,1,NFKBIA
8086330,1,CSRNP1
7965606,1,HAL
8145281,1,SLC25A37
8103975,1,SLED1
8031374,1,FCAR
8042503,1,MXD1
8044049,1,IL18RAP
7909371,1,CR1
8124280,1,FAM65B
8129637,1,VNN2
8048227,1,CXCR2
8058905,1,CXCR1
7905571,1,S100A9
7920244,1,S100A8
7920238,1,S100A12
8136662,1,MGAM
7953749,1,CLEC4D
7973110,1,RNASE2
7979085,1,PYGL
7904226,1,SLC22A15
8108873,1,ARHGAP26
8010271,1,PGS1
8063345,1,SNORD12C
7928308,1,DDIT4
8141094,1,PDK4
8012349,1,PER1
8174361,1,TSC22D3
8161648,1,KLF9
7943984,1,ZBTB16
8125919,1,FKBP5
8044391,1,MERTK
7987145,1,FMN1
7918533,1,ADORA3
8104930,1,SLC1A3
8092970,7,APOD
8146687,7,ADHFE1
7977621,7,NDRG2
8032926,7,PTPRS
7908924,7,PRELP
7917649,7,TGFBR3
7939052,7,FIBIN
7980908,7,FBLN5
8056518,7,SCN7A
8036055,7,LGI4
8062864,7,WISP2
8078155,7,GALNT15
7962058,7,TMTC1
8047300,7,AOX1
8172043,7,SRPX
7966026,7,NUAK1
8105778,7,PIK3R1
8147891,7,PKHD1L1
7921690,7,ITLN1
8141342,7,CYP3A7
7904433,7,PHGDH
7945680,7,H19
7945232,7,ADAMTS15
7946579,7,LYVE1
7997904,7,LOC642533
8093494,7,CRIPAK
8118228,7,LY6G5B
8073148,7,ATF4
7919747,7,RN7SL473P
7919749,7,RN7SL600P
8105937,7,SMA4
8177527,7,NAIP
8117018,7,RNU6-522P
7964246,7,SNORD59B
8137668,7,RNU6-447P
8097116,7,RNU4-33P
8098193,7,RNU4-87P
8165663,7,MT-TD
8165672,7,MT-TG
8165658,7,ND2
8165667,7,MT-TK
8165684,7,MT-TL2
8165680,7,MT-TH
8165682,7,MT-TS2
8165703,7,MT-TS1
8165696,7,MT-TA
8165694,7,MT-TQ
8165709,7,MT-TP
8019804,7,ROCK1P1
8094134,7,USP17L15
8149356,7,USP17L3
8144388,7,FAM90A7P
8151625,7,REXO1L1P
7970737,3,FLT3
7956878,3,IRAK3
8043981,3,IL1R2
8063923,3,SLCO4A1
8100798,3,SULT1B1
7960900,3,CLEC4E
7953021,3,ADIPOR2
8129861,3,IFNGR1
8003656,3,SERPINF2
8026631,3,F2RL3
8049990,3,FAM150B
8107563,3,PRR16
8088415,3,FAM107A
8136448,3,CHRM2
7918323,3,SORT1
8166925,3,MAOA
7972487,3,DOCK9
8080810,3,PTPRG
7957126,3,KCNMB4
8019988,3,PTPRM
8054254,3,AFF3
8043244,3,ATOH8
8026915,3,ARRDC2
8123976,3,GFOD1
8074473,3,CLDN5
7955578,3,GRASP
8087624,3,HYAL2
8109612,3,ADRA1B
8006900,3,PNMT
8125780,3,IP6K3
7972745,3,IRS2
8090343,3,KLF15
7984174,3,SNX22
8013947,3,CORO6
7966839,3,VSIG10
7996219,3,NDRG4
8110631,3,BTNL9
8008900,3,CA4
8036890,3,PRX
8066489,3,WFDC12
8054872,3,TFCP2L1
8004741,3,CNTROB
7931031,3,TACC2
7983413,3,DUOX1
7988380,3,DUOXA1
8041940,3,GTF2A1L
8092596,3,DGKG
8121949,3,LAMA2
8095080,3,PDGFRA
7925320,3,NID1
8142194,3,LAMB1
7915787,3,PIK3R3
8097098,3,USP53
8173955,3,SYTL4
8117243,3,LRRC16A
8142554,3,AASS
8167763,3,TSPYL2
8014361,3,CCL23
7946860,3,ABCC8
8163716,3,BRINP1
7902425,3,ST6GALNAC3
7934936,3,SLC16A12
7990391,3,CYP1A1
7985268,3,FAH
8036913,3,BLVRB
8076344,3,POLR3H
8019357,3,DCXR
8070632,3,CBS
7909877,3,MARC1
7926152,3,ECHDC3
7948987,3,PLA2G16
7955063,3,TMEM106C
7902290,3,CTH
8013243,3,SHMT1
8038202,3,BCAT2
7937079,3,BNIP3
8151942,3,HRSP12
7978553,3,SPTSSA
8127094,3,GSTA4
7936322,3,GPAM
8128043,3,CNR1
7996341,3,PDP2
8022531,3,NPC1
8042942,3,HK2
7948420,3,FABP5
8124855,3,SFTA2
7950641,3,NDUFC2-KCTD14
7993756,3,ACSM3
8082673,3,ACPP
8000574,3,NUPR1
8038213,3,HSD17B14
8118324,3,C2
8149725,3,PEBP4
8166797,3,MID1IP1
7930106,3,TMEM180
8019392,3,FASN
8062041,3,ACSS2
8070961,3,LSS
8056457,3,SCN1A
8104422,3,MTRR
8098671,3,F11
8097628,3,HHIP
8140709,3,KIAA1324L
8056611,3,LRP2
7935535,3,CRTAC1
8147244,3,NECAB1
7968789,3,RGCC
8122457,3,STX11
7899361,3,STX12
7940643,3,ASRGL1
7901316,3,SLC5A9
8109462,3,CNOT8
7905664,3,SLC27A3
8104570,3,FAM105A
7959893,3,GPR133
8057056,3,TTN
8057377,3,CCDC141
7989073,3,PRTG
8166289,3,CDKL5
8126324,3,PGC
7923850,3,SLC26A9
8004784,3,ALOX15B
7928632,3,SFTPA1
7954810,3,LRRK2
8044353,3,ACOXL
8091678,3,VEPH1
8049487,3,MLPH
8097829,3,FHDC1
8101031,3,CDKL2
7956271,3,HSD17B6
8087925,3,TNNC1
8095986,3,ANXA3
8052753,3,GKN2
7929816,3,SCD
7934719,3,SFTPD
8101992,3,SLC39A8
7998784,3,ABCA3
8092348,3,LAMP3
8082928,3,CLDN18
7999387,3,EMP2
8179967,3,AGER
8082974,3,ESYT3
8126798,3,GPR116
8058591,3,ACADL
8087691,3,CACNA2D2
7987815,3,PLA2G4F
8057418,3,ZNF385B
8081838,3,ARHGAP31
8092707,3,LEPREL1
8116932,3,PHACTR1
8147132,3,CA2
8149685,3,LGI3
8071086,3,CECR2
8118061,3,DPCR1
7946504,3,TMEM41B
7909285,3,PFKFB2
8107129,3,SLCO4C1
8059538,3,SLC19A3
8083494,3,MME
7967034,3,PLA2G1B
7971444,3,CPB2
7903935,3,CHIAP2
7903945,3,CHIA
8017766,3,APOH
8169492,3,AGTR2
8133876,3,CD36
7898793,3,C1QA
7898805,3,C1QB
7975799,3,FLVCR2
8051396,3,NLRC4
7903980,3,C1orf162
8166065,3,TLR8
7968344,3,ALOX5AP
7977786,3,SLC7A7
8173287,3,VSIG4
7983704,3,GLDN
8144917,3,LPL
7908376,3,RGS18
8008598,3,PCTP
8046003,3,GCA
8162086,3,AGTPBP1
7920278,3,S100A3
8025103,3,EMR1
8060675,3,CDC25B
8137257,3,GIMAP1-GIMAP5
8137232,3,GIMAP8
8143781,3,GIMAP6
8131067,3,GPR146
7920506,3,SHE
7978712,3,CLEC14A
7982854,3,DLL4
8126163,3,KCNK17
7944876,3,NRGN
7927277,3,GPRIN2
7933298,3,SYT15
7913655,3,ID3
8061564,3,ID1
8045009,3,GYPC
8017547,3,ICAM2
8075924,3,MFNG
8132118,3,AQP1
8038407,3,RRAS
7950473,3,ARRB1
8011062,3,INPP5K
8087611,3,HYAL1
8001547,3,PLLP
8040238,3,HPCAL1
8104746,3,NPR3
8098060,3,RXFP1
7964872,3,PTPRB
8154692,3,TEK
7917850,3,ARHGAP29
8113666,3,SEMA6A
7934215,3,SPOCK2
7933855,3,RTKN2
8055323,3,NCKAP5
8103789,3,GPM6A
8022559,3,ANKRD29
8020551,3,LAMA3
8083471,3,ARHGEF26
8098470,3,WWC2
7972713,3,EFNB2
8023401,3,CCDC68
8103769,3,HPGD
7983890,3,GCOM1
8013989,3,SLC6A4
7978376,3,STXBP6
8057898,3,HECW2
7909954,3,DISP1
8091780,3,B3GALNT1
7968650,3,SERTM1
7921702,3,ITLN2
7940530,3,MYRF
8065427,3,GGTLC1
8149324,3,FAM167A
8075106,3,TPST2
7992463,3,SLC9A3R2
8090469,3,GATA2
8158739,3,LAMC3
7952453,3,ROBO4
7996264,3,CDH5
8164252,3,SH2D3C
7952436,3,ESAM
7955562,3,ACVRL1
7997726,3,FOXF1
8042079,3,CCDC85A
8050537,3,MATN3
8041763,3,PRKCE
7984353,3,SMAD6
8016841,3,TMEM100
8041781,3,EPAS1
8079060,3,VIPR1
7914075,3,FCN3
7928944,3,PAPSS2
8171205,3,NLGN4X
7934161,3,PRF1
7953949,3,KLRD1
8081890,3,PLA1A
8104901,3,IL7R
7944970,3,RNU6-321P
8094340,3,MIR218-1
8127502,3,LINC00472
7960438,3,ANO2
7960464,3,VWF
7905801,3,TDRD10
7930915,3,RN7SL749P
8101881,3,ADH1B
8163202,3,SVEP1
8063497,3,CASS4
8109383,3,GRIA1
8094301,3,SLIT2
8171427,3,FIGF
8100393,3,KDR
8122860,3,MYCT1
8166784,3,TSPAN7
8023727,3,DSEL
8088979,3,VGLL3
7978407,3,PRKD1
8105121,3,GHR
7997504,3,CDH13
8171359,3,GPM6B
8110265,3,FGFR4
8007420,3,AOC3
8023575,3,CCBE1
8122176,3,TCF21
8083599,3,C3orf55
7957221,3,TRHDE
8167027,3,RGN
8176193,3,F8
8148591,3,GPIHBP1
8151457,3,HEY1
8141328,3,CYP3A5
7980616,3,PTPN21
8047926,3,MAP2
8069178,3,ADARB1
7954559,3,PPFIBP1
7930894,3,GRK5
8046099,3,NOSTRIN
8111677,3,LIFR
7950885,3,FZD4
8057797,3,SDPR
8134460,3,FLJ30064
8008113,3,CALCOCO2
8083240,3,AGTR1
8132092,3,INMT
8171313,3,ARHGAP6
8057599,3,TFPI
8138504,3,RAPGEF5
7970924,3,STARD13
8122637,3,SASH1
8085556,3,SH3BP5
7972157,3,EDNRB
7902565,3,LPHN2
7966690,3,TBX3
7954589,3,REP15
7910915,3,CHRM3
8045776,3,GALNT13
7922474,3,KIAA0040
8077490,3,LMCD1
8077499,3,LINC00312
8023710,3,CDH19
7968556,3,KL
8046428,3,RAPGEF4
7965156,3,LIN7A
8111153,3,MYO10
7972217,3,SPRY2
7958000,3,CHPT1
7977497,3,CCNB1IP1
8105146,3,NIM1K
8117020,3,MYLIP
7961626,3,SLCO1A2
8080578,3,CACNA2D3
8092328,3,MCCC1
8163086,3,TMEM245
7919314,3,FMO5
8155673,3,PIP5K1B
7940333,3,MS4A15
8075390,3,SEC14L4
8117106,3,RNF144B
8154135,3,SLC1A1
8104693,3,PDZD2
8154981,3,UNC13B
7989596,3,DAPK2
8044882,3,EPB41L5
7932453,3,NEBL
8166243,3,REPS2
8152764,3,MTSS1
8109283,3,NDST1
7995525,3,NKD1
8116980,3,RNF182
8149885,3,ADRA1A
hsa-miR-34c-3p_st,102,hsa-miR-34c-3p
hsa-miR-34c-5p_st,102,hsa-miR-34c-5p
hsa-miR-205_st,102,hsa-miR-205
hsa-miR-31_st,102,hsa-miR-31
hsa-miR-132-star_st,102,hsa-miR-132-star
hsa-miR-625-star_st,102,hsa-miR-625-star
hsa-miR-331-3p_st,101,hsa-miR-331-3p
hsa-miR-489_st,101,hsa-miR-489
hsa-miR-29b_st,101,hsa-miR-29b
hsa-miR-29c_st,101,hsa-miR-29c
hsa-miR-720_st,101,hsa-miR-720
hsa-miR-886-3p_st,101,hsa-miR-886-3p
hsa-miR-197_st,101,hsa-miR-197
hsa-miR-30e_st,101,hsa-miR-30e
hsa-miR-18a_st,101,hsa-miR-18a
hsa-miR-223_st,101,hsa-miR-223
hsa-miR-17-star_st,101,hsa-miR-17-star
hsa-miR-30c-2-star_st,101,hsa-miR-30c-2-star
hsa-miR-501-3p_st,101,hsa-miR-501-3p
hsa-miR-1307_st,101,hsa-miR-1307
hsa-miR-500_st,101,hsa-miR-500
hsa-miR-130b_st,101,hsa-miR-130b
hsa-miR-106b-star_st,101,hsa-miR-106b-star
hsa-miR-345_st,101,hsa-miR-345
hsa-miR-106b_st,101,hsa-miR-106b
hsa-miR-106a_st,101,hsa-miR-106a
hsa-miR-20a_st,101,hsa-miR-20a
hsa-miR-30d_st,101,hsa-miR-30d
hsa-miR-126_st,101,hsa-miR-126
hsa-miR-30a_st,101,hsa-miR-30a
hsa-miR-150_st,101,hsa-miR-150
hsa-miR-146a_st,101,hsa-miR-146a
hsa-miR-342-5p_st,101,hsa-miR-342-5p
hsa-miR-151-3p_st,101,hsa-miR-151-3p
hsa-miR-203_st,101,hsa-miR-203
hsa-miR-375_st,101,hsa-miR-375
hsa-miR-10a_st,101,hsa-miR-10a
hsa-miR-194_st,101,hsa-miR-194
hsa-miR-20b_st,101,hsa-miR-20b
hsa-miR-25_st,101,hsa-miR-25
hsa-miR-425_st,101,hsa-miR-425
hsa-miR-28-3p_st,101,hsa-miR-28-3p
hsa-miR-28-5p_st,101,hsa-miR-28-5p
hsa-miR-320d_st,101,hsa-miR-320d
hsa-miR-146b-5p_st,101,hsa-miR-146b-5p
hsa-miR-19b_st,101,hsa-miR-19b
hsa-let-7d_st,101,hsa-let-7d
hsa-let-7g_st,101,hsa-let-7g
hsa-miR-15b_st,101,hsa-miR-15b
hsa-miR-30a-star_st,101,hsa-miR-30a-star
hsa-miR-15a_st,101,hsa-miR-15a
hsa-miR-26a_st,101,hsa-miR-26a
hsa-miR-181a_st,101,hsa-miR-181a
hsa-miR-181b_st,101,hsa-miR-181b
hsa-miR-221_st,101,hsa-miR-221
hsa-miR-222_st,101,hsa-miR-222
hsa-miR-27a_st,101,hsa-miR-27a
hsa-miR-29a_st,101,hsa-miR-29a
hsa-miR-130a_st,101,hsa-miR-130a
hsa-miR-497_st,101,hsa-miR-497
hsa-miR-574-3p_st,101,hsa-miR-574-3p
hsa-miR-92a_st,101,hsa-miR-92a
hsa-miR-181c_st,101,hsa-miR-181c
hsa-miR-23a-star_st,101,hsa-miR-23a-star
hsa-miR-141_st,101,hsa-miR-141
hsa-miR-339-5p_st,101,hsa-miR-339-5p
hsa-miR-339-3p_st,101,hsa-miR-339-3p
hsa-miR-423-3p_st,101,hsa-miR-423-3p
hsa-miR-652_st,101,hsa-miR-652
hsa-miR-532-5p_st,101,hsa-miR-532-5p
hsa-miR-500-star_st,101,hsa-miR-500-star
hsa-miR-502-3p_st,101,hsa-miR-502-3p
hsa-miR-324-5p_st,101,hsa-miR-324-5p
hsa-miR-532-3p_st,101,hsa-miR-532-3p
hsa-miR-1308_st,101,hsa-miR-1308
hsa-miR-335_st,101,hsa-miR-335
hsa-miR-1207-5p_st,101,hsa-miR-1207-5p
hsa-miR-1268_st,101,hsa-miR-1268
hsa-miR-663_st,101,hsa-miR-663
hsa-miR-574-5p_st,101,hsa-miR-574-5p
hsa-miR-423-5p_st,101,hsa-miR-423-5p
hsa-miR-744_st,101,hsa-miR-744
hsa-miR-1275_st,101,hsa-miR-1275
hsa-let-7b_st,101,hsa-let-7b
hsa-miR-193a-5p_st,101,hsa-miR-193a-5p
hsa-miR-378_st,101,hsa-miR-378
hsa-miR-1301_st,101,hsa-miR-1301
hsa-miR-362-5p_st,101,hsa-miR-362-5p
hsa-miR-138_st,101,hsa-miR-138
hsa-miR-210_st,101,hsa-miR-210
hsa-miR-125a-3p_st,101,hsa-miR-125a-3p
hsa-miR-184_st,101,hsa-miR-184
